Product,TotalSales,AverageWeeklySales,WeeklyStandardDeviation
Item_6072,1249.0,178,43,67,44,
Item_7961,1248.0,178,29,67,39,
Item_10205,1248.0,178,29,67,39,
Item_10825,1248.0,178,29,67,39,
Item_8323,1247.0,178,14,67,33,
Item_3677,1247.0,178,14,67,33,
Item_977,1246.0,178,00,67,28,
Item_12319,1245.0,177,86,67,22,
Item_2500,1244.0,177,71,67,17,
Item_7008,1243.0,177,57,67,12,
Item_3475,1243.0,177,57,67,12,
Item_11735,1243.0,177,57,67,12,
Item_1423,1240.0,177,14,66,95,
Item_13284,1240.0,177,14,66,95,
Item_8585,1239.0,177,00,66,90,
Item_1125,1239.0,177,00,66,90,
Item_3908,1239.0,177,00,66,90,
Item_8160,1239.0,177,00,66,90,
Item_1324,1237.0,176,71,66,79,
Item_1131,1237.0,176,71,66,79,
Item_4670,1236.0,176,57,66,74,
Item_11033,1235.0,176,43,66,68,
Item_2910,1235.0,176,43,66,68,
Item_742,1232.0,176,00,66,52,
Item_400,1232.0,176,00,66,52,
Item_13152,1232.0,176,00,66,52,
Item_11263,1232.0,176,00,66,52,
Item_1303,1232.0,176,00,66,52,
Item_3411,1231.0,175,86,66,47,
Item_12624,1231.0,175,86,66,47,
Item_1815,1230.0,175,71,66,41,
Item_6475,1227.0,175,29,66,25,
Item_12368,1227.0,175,29,66,25,
Item_6737,1223.0,174,71,66,04,
Item_12758,1223.0,174,71,66,04,
Item_11222,1223.0,174,71,66,04,
Item_11672,1223.0,174,71,66,04,
Item_6707,1222.0,174,57,65,98,
Item_12500,1222.0,174,57,65,98,
Item_4766,1222.0,174,57,65,98,
Item_10214,1221.0,174,43,65,93,
Item_1016,1221.0,174,43,65,93,
Item_1893,1220.0,174,29,65,87,
Item_10872,1220.0,174,29,65,87,
Item_11221,1219.0,174,14,65,82,
Item_11486,1217.0,173,86,65,71,
Item_4388,1216.0,173,71,65,66,
Item_12347,1215.0,173,57,65,60,
Item_9522,1214.0,173,43,65,55,
Item_810,1213.0,173,29,65,50,
Item_2370,1213.0,173,29,65,50,
Item_1342,1212.0,173,14,65,44,
Item_10120,1212.0,173,14,65,44,
Item_5568,1211.0,173,00,65,39,
Item_3434,1211.0,173,00,65,39,
Item_7946,1211.0,173,00,65,39,
Item_434,1209.0,172,71,65,28,
Item_1525,1209.0,172,71,65,28,
Item_20,1209.0,172,71,65,28,
Item_7144,1208.0,172,57,65,23,
Item_1517,1208.0,172,57,65,23,
Item_13018,1207.0,172,43,65,17,
Item_8083,1206.0,172,29,65,12,
Item_1085,1206.0,172,29,65,12,
Item_10171,1205.0,172,14,65,06,
Item_4435,1205.0,172,14,65,06,
Item_3682,1204.0,172,00,65,01,
Item_7152,1204.0,172,00,65,01,
Item_796,1202.0,171,71,64,90,
Item_10251,1201.0,171,57,64,85,
Item_1656,1201.0,171,57,64,85,
Item_253,1201.0,171,57,64,85,
Item_1118,1201.0,171,57,64,85,
Item_7293,1200.0,171,43,64,79,
Item_10645,1200.0,171,43,64,79,
Item_897,1199.0,171,29,64,74,
Item_6274,1198.0,171,14,64,69,
Item_9469,1198.0,171,14,64,69,
Item_12998,1198.0,171,14,64,69,
Item_10389,1198.0,171,14,64,69,
Item_401,1197.0,171,00,64,63,
Item_3189,1196.0,170,86,64,58,
Item_11248,1196.0,170,86,64,58,
Item_6444,1196.0,170,86,64,58,
Item_6276,1194.0,170,57,64,47,
Item_8150,1194.0,170,57,64,47,
Item_3668,1193.0,170,43,64,42,
Item_11259,1192.0,170,29,64,36,
Item_12427,1192.0,170,29,64,36,
Item_5343,1191.0,170,14,64,31,
Item_1346,1191.0,170,14,64,31,
Item_12158,1191.0,170,14,64,31,
Item_1128,1191.0,170,14,64,31,
Item_9876,1190.0,170,00,64,25,
Item_4431,1188.0,169,71,64,15,
Item_385,1188.0,169,71,64,15,
Item_5152,1188.0,169,71,64,15,
Item_9511,1186.0,169,43,64,04,
Item_445,1186.0,169,43,64,04,
Item_304,1186.0,169,43,64,04,
Item_797,1184.0,169,14,63,93,
Item_12695,1184.0,169,14,63,93,
Item_12431,1183.0,169,00,63,88,
Item_5602,1182.0,168,86,63,82,
Item_4320,1181.0,168,71,63,77,
Item_935,1180.0,168,57,63,71,
Item_5541,1180.0,168,57,63,71,
Item_13429,1179.0,168,43,63,66,
Item_7010,1178.0,168,29,63,61,
Item_4763,1178.0,168,29,63,61,
Item_4866,1178.0,168,29,63,61,
Item_1395,1177.0,168,14,63,55,
Item_1854,1176.0,168,00,63,50,
Item_1580,1176.0,168,00,63,50,
Item_7290,1176.0,168,00,63,50,
Item_2704,1176.0,168,00,63,50,
Item_7336,1175.0,167,86,63,44,
Item_871,1175.0,167,86,63,44,
Item_6410,1174.0,167,71,63,39,
Item_8128,1173.0,167,57,63,34,
Item_1364,1171.0,167,29,63,23,
Item_6071,1170.0,167,14,63,17,
Item_7108,1170.0,167,14,63,17,
Item_10858,1170.0,167,14,63,17,
Item_5282,1170.0,167,14,63,17,
Item_8649,1169.0,167,00,63,12,
Item_4233,1169.0,167,00,63,12,
Item_2778,1169.0,167,00,63,12,
Item_3265,1167.0,166,71,63,01,
Item_7784,1167.0,166,71,63,01,
Item_5356,1165.0,166,43,62,90,
Item_6049,1165.0,166,43,62,90,
Item_1314,1160.0,165,71,62,63,
Item_1296,1160.0,165,71,62,63,
Item_1084,1160.0,165,71,62,63,
Item_966,1159.0,165,57,62,58,
Item_7873,1158.0,165,43,62,53,
Item_4216,1157.0,165,29,62,47,
Item_1526,1157.0,165,29,62,47,
Item_3518,1157.0,165,29,62,47,
Item_8859,1156.0,165,14,62,42,
Item_12625,1156.0,165,14,62,42,
Item_6922,1156.0,165,14,62,42,
Item_1913,1154.0,164,86,62,31,
Item_7982,1154.0,164,86,62,31,
Item_762,1154.0,164,86,62,31,
Item_5485,1154.0,164,86,62,31,
Item_3484,1152.0,164,57,62,20,
Item_12415,1152.0,164,57,62,20,
Item_55,1151.0,164,43,62,15,
Item_8856,1150.0,164,29,62,09,
Item_881,1150.0,164,29,62,09,
Item_12405,1149.0,164,14,62,04,
Item_708,1149.0,164,14,62,04,
Item_10824,1149.0,164,14,62,04,
Item_4676,1148.0,164,00,61,99,
Item_9782,1147.0,163,86,61,93,
Item_12992,1147.0,163,86,61,93,
Item_9518,1147.0,163,86,61,93,
Item_5262,1146.0,163,71,61,88,
Item_1513,1146.0,163,71,61,88,
Item_1394,1145.0,163,57,61,82,
Item_4698,1145.0,163,57,61,82,
Item_7962,1145.0,163,57,61,82,
Item_12555,1144.0,163,43,61,77,
Item_8390,1144.0,163,43,61,77,
Item_10615,1144.0,163,43,61,77,
Item_7782,1144.0,163,43,61,77,
Item_4231,1143.0,163,29,61,72,
Item_1484,1143.0,163,29,61,72,
Item_5102,1143.0,163,29,61,72,
Item_489,1140.0,162,86,61,55,
Item_933,1140.0,162,86,61,55,
Item_6739,1139.0,162,71,61,50,
Item_1868,1138.0,162,57,61,45,
Item_1122,1137.0,162,43,61,39,
Item_846,1137.0,162,43,61,39,
Item_3039,1137.0,162,43,61,39,
Item_4170,1137.0,162,43,61,39,
Item_5299,1137.0,162,43,61,39,
Item_1037,1135.0,162,14,61,28,
Item_4842,1134.0,162,00,61,23,
Item_8769,1132.0,161,71,61,12,
Item_12483,1132.0,161,71,61,12,
Item_10550,1130.0,161,43,61,01,
Item_2705,1130.0,161,43,61,01,
Item_2570,1129.0,161,29,60,96,
Item_3628,1129.0,161,29,60,96,
Item_12679,1128.0,161,14,60,91,
Item_9403,1127.0,161,00,60,85,
Item_8892,1126.0,160,86,60,80,
Item_2909,1126.0,160,86,60,80,
Item_6271,1125.0,160,71,60,74,
Item_10696,1124.0,160,57,60,69,
Item_9794,1123.0,160,43,60,64,
Item_8115,1122.0,160,29,60,58,
Item_7283,1122.0,160,29,60,58,
Item_9485,1120.0,160,00,60,47,
Item_7267,1120.0,160,00,60,47,
Item_8199,1119.0,159,86,60,42,
Item_7902,1119.0,159,86,60,42,
Item_10412,1118.0,159,71,60,37,
Item_823,1117.0,159,57,60,31,
Item_11697,1117.0,159,57,60,31,
Item_11010,1117.0,159,57,60,31,
Item_952,1116.0,159,43,60,26,
Item_7229,1114.0,159,14,60,15,
Item_4226,1113.0,159,00,60,10,
Item_45,1113.0,159,00,60,10,
Item_8540,1113.0,159,00,60,10,
Item_10271,1112.0,158,86,60,04,
Item_8318,1112.0,158,86,60,04,
Item_1519,1112.0,158,86,60,04,
Item_5153,1110.0,158,57,59,93,
Item_3670,1110.0,158,57,59,93,
Item_4815,1110.0,158,57,59,93,
Item_2135,1109.0,158,43,59,88,
Item_4701,1108.0,158,29,59,83,
Item_12848,1107.0,158,14,59,77,
Item_4787,1107.0,158,14,59,77,
Item_5521,1107.0,158,14,59,77,
Item_9513,1106.0,158,00,59,72,
Item_9555,1101.0,157,29,59,45,
Item_7731,1101.0,157,29,59,45,
Item_7069,1101.0,157,29,59,45,
Item_7722,1101.0,157,29,59,45,
Item_6364,1101.0,157,29,59,45,
Item_10119,1100.0,157,14,59,39,
Item_3959,1100.0,157,14,59,39,
Item_9793,1099.0,157,00,59,34,
Item_6616,1099.0,157,00,59,34,
Item_674,1098.0,156,86,59,29,
Item_928,1098.0,156,86,59,29,
Item_697,1098.0,156,86,59,29,
Item_4852,1097.0,156,71,59,23,
Item_5119,1097.0,156,71,59,23,
Item_12683,1096.0,156,57,59,18,
Item_2700,1096.0,156,57,59,18,
Item_11863,1093.0,156,14,59,02,
Item_8861,1093.0,156,14,59,02,
Item_8618,1093.0,156,14,59,02,
Item_723,1092.0,156,00,58,96,
Item_10415,1092.0,156,00,58,96,
Item_8046,1091.0,155,86,58,91,
Item_10671,1091.0,155,86,58,91,
Item_6689,1091.0,155,86,58,91,
Item_5466,1091.0,155,86,58,91,
Item_8187,1090.0,155,71,58,85,
Item_10826,1090.0,155,71,58,85,
Item_821,1089.0,155,57,58,80,
Item_13019,1088.0,155,43,58,75,
Item_13129,1088.0,155,43,58,75,
Item_8891,1088.0,155,43,58,75,
Item_9785,1087.0,155,29,58,69,
Item_3474,1086.0,155,14,58,64,
Item_7233,1085.0,155,00,58,58,
Item_12524,1085.0,155,00,58,58,
Item_3368,1085.0,155,00,58,58,
Item_858,1085.0,155,00,58,58,
Item_6449,1085.0,155,00,58,58,
Item_677,1085.0,155,00,58,58,
Item_6273,1084.0,154,86,58,53,
Item_12920,1084.0,154,86,58,53,
Item_7942,1083.0,154,71,58,48,
Item_1545,1083.0,154,71,58,48,
Item_9430,1083.0,154,71,58,48,
Item_4171,1083.0,154,71,58,48,
Item_1030,1082.0,154,57,58,42,
Item_12647,1081.0,154,43,58,37,
Item_12948,1080.0,154,29,58,31,
Item_13507,1080.0,154,29,58,31,
Item_9639,1079.0,154,14,58,26,
Item_1428,1078.0,154,00,58,21,
Item_7783,1078.0,154,00,58,21,
Item_12843,1077.0,153,86,58,15,
Item_9527,1077.0,153,86,58,15,
Item_406,1077.0,153,86,58,15,
Item_4246,1077.0,153,86,58,15,
Item_3224,1076.0,153,71,58,10,
Item_3514,1075.0,153,57,58,04,
Item_10877,1075.0,153,57,58,04,
Item_5552,1074.0,153,43,57,99,
Item_8447,1073.0,153,29,57,94,
Item_7143,1072.0,153,14,57,88,
Item_5142,1072.0,153,14,57,88,
Item_12864,1071.0,153,00,57,83,
Item_11175,1071.0,153,00,57,83,
Item_13494,1071.0,153,00,57,83,
Item_1185,1070.0,152,86,57,77,
Item_3099,1070.0,152,86,57,77,
Item_1493,1070.0,152,86,57,77,
Item_9875,1069.0,152,71,57,72,
Item_9910,1069.0,152,71,57,72,
Item_11732,1068.0,152,57,57,67,
Item_546,1068.0,152,57,57,67,
Item_10999,1067.0,152,43,57,61,
Item_6728,1067.0,152,43,57,61,
Item_716,1066.0,152,29,57,56,
Item_9600,1066.0,152,29,57,56,
Item_11245,1066.0,152,29,57,56,
Item_1058,1065.0,152,14,57,50,
Item_3372,1065.0,152,14,57,50,
Item_4360,1065.0,152,14,57,50,
Item_4627,1063.0,151,86,57,40,
Item_12369,1063.0,151,86,57,40,
Item_9926,1062.0,151,71,57,34,
Item_8034,1062.0,151,71,57,34,
Item_4040,1062.0,151,71,57,34,
Item_1053,1061.0,151,57,57,29,
Item_903,1060.0,151,43,57,23,
Item_1532,1060.0,151,43,57,23,
Item_3675,1059.0,151,29,57,18,
Item_1529,1059.0,151,29,57,18,
Item_7209,1058.0,151,14,57,13,
Item_2298,1057.0,151,00,57,07,
Item_4725,1057.0,151,00,57,07,
Item_5540,1056.0,150,86,57,02,
Item_6919,1056.0,150,86,57,02,
Item_5083,1055.0,150,71,56,96,
Item_4314,1054.0,150,57,56,91,
Item_8397,1053.0,150,43,56,86,
Item_1549,1053.0,150,43,56,86,
Item_12323,1053.0,150,43,56,86,
Item_3407,1052.0,150,29,56,80,
Item_1231,1051.0,150,14,56,75,
Item_1172,1050.0,150,00,56,69,
Item_9562,1049.0,149,86,56,64,
Item_276,1048.0,149,71,56,59,
Item_4232,1048.0,149,71,56,59,
Item_9554,1047.0,149,57,56,53,
Item_13329,1047.0,149,57,56,53,
Item_9638,1047.0,149,57,56,53,
Item_1660,1046.0,149,43,56,48,
Item_8717,1046.0,149,43,56,48,
Item_4142,1045.0,149,29,56,42,
Item_13275,1045.0,149,29,56,42,
Item_6608,1044.0,149,14,56,37,
Item_932,1044.0,149,14,56,37,
Item_7175,1044.0,149,14,56,37,
Item_1137,1043.0,149,00,56,32,
Item_12957,1040.0,148,57,56,15,
Item_12634,1039.0,148,43,56,10,
Item_7615,1038.0,148,29,56,05,
Item_6474,1038.0,148,29,56,05,
Item_43,1037.0,148,14,55,99,
Item_13473,1037.0,148,14,55,99,
Item_7764,1036.0,148,00,55,94,
Item_7875,1036.0,148,00,55,94,
Item_509,1035.0,147,86,55,88,
Item_1246,1034.0,147,71,55,83,
Item_1203,1033.0,147,57,55,78,
Item_5614,1033.0,147,57,55,78,
Item_811,1033.0,147,57,55,78,
Item_13497,1033.0,147,57,55,78,
Item_4846,1032.0,147,43,55,72,
Item_5522,1031.0,147,29,55,67,
Item_413,1031.0,147,29,55,67,
Item_7808,1030.0,147,14,55,61,
Item_11297,1030.0,147,14,55,61,
Item_12856,1029.0,147,00,55,56,
Item_7053,1029.0,147,00,55,56,
Item_12421,1028.0,146,86,55,51,
Item_7331,1028.0,146,86,55,51,
Item_6033,1028.0,146,86,55,51,
Item_6482,1028.0,146,86,55,51,
Item_10226,1027.0,146,71,55,45,
Item_11009,1027.0,146,71,55,45,
Item_12309,1027.0,146,71,55,45,
Item_3665,1026.0,146,57,55,40,
Item_12527,1025.0,146,43,55,34,
Item_10796,1025.0,146,43,55,34,
Item_4162,1025.0,146,43,55,34,
Item_13100,1025.0,146,43,55,34,
Item_4376,1025.0,146,43,55,34,
Item_4870,1024.0,146,29,55,29,
Item_4705,1024.0,146,29,55,29,
Item_8872,1023.0,146,14,55,24,
Item_11730,1022.0,146,00,55,18,
Item_11266,1022.0,146,00,55,18,
Item_7807,1021.0,145,86,55,13,
Item_8881,1021.0,145,86,55,13,
Item_13330,1021.0,145,86,55,13,
Item_1153,1020.0,145,71,55,07,
Item_1281,1020.0,145,71,55,07,
Item_311,1020.0,145,71,55,07,
Item_861,1019.0,145,57,55,02,
Item_7874,1017.0,145,29,54,91,
Item_10605,1016.0,145,14,54,86,
Item_895,1016.0,145,14,54,86,
Item_1048,1015.0,145,00,54,80,
Item_1259,1015.0,145,00,54,80,
Item_7771,1015.0,145,00,54,80,
Item_737,1015.0,145,00,54,80,
Item_9781,1014.0,144,86,54,75,
Item_11460,1013.0,144,71,54,70,
Item_428,1013.0,144,71,54,70,
Item_8871,1013.0,144,71,54,70,
Item_7883,1012.0,144,57,54,64,
Item_1473,1012.0,144,57,54,64,
Item_12511,1012.0,144,57,54,64,
Item_1453,1011.0,144,43,54,59,
Item_2908,1011.0,144,43,54,59,
Item_9376,1010.0,144,29,54,53,
Item_398,1010.0,144,29,54,53,
Item_10948,1010.0,144,29,54,53,
Item_6034,1009.0,144,14,54,48,
Item_5075,1009.0,144,14,54,48,
Item_3036,1009.0,144,14,54,48,
Item_13012,1008.0,144,00,54,43,
Item_1177,1008.0,144,00,54,43,
Item_939,1007.0,143,86,54,37,
Item_9661,1007.0,143,86,54,37,
Item_5074,1006.0,143,71,54,32,
Item_1041,1006.0,143,71,54,32,
Item_8650,1006.0,143,71,54,32,
Item_7929,1005.0,143,57,54,26,
Item_2756,1005.0,143,57,54,26,
Item_3435,1004.0,143,43,54,21,
Item_5340,1004.0,143,43,54,21,
Item_8045,1003.0,143,29,54,16,
Item_4332,1002.0,143,14,54,10,
Item_4869,1002.0,143,14,54,10,
Item_5600,1001.0,143,00,54,05,
Item_3658,1001.0,143,00,54,05,
Item_1032,1001.0,143,00,54,05,
Item_10683,1001.0,143,00,54,05,
Item_1442,1000.0,142,86,53,99,
Item_4911,1000.0,142,86,53,99,
Item_10779,1000.0,142,86,53,99,
Item_2515,999.0,142,71,53,94,
Item_5481,999.0,142,71,53,94,
Item_1180,998.0,142,57,53,89,
Item_11255,997.0,142,43,53,83,
Item_9427,997.0,142,43,53,83,
Item_5538,997.0,142,43,53,83,
Item_2035,996.0,142,29,53,78,
Item_4377,996.0,142,29,53,78,
Item_7154,995.0,142,14,53,72,
Item_965,995.0,142,14,53,72,
Item_12444,994.0,142,00,53,67,
Item_766,994.0,142,00,53,67,
Item_310,993.0,141,86,53,62,
Item_1284,992.0,141,71,53,56,
Item_967,992.0,141,71,53,56,
Item_10220,990.0,141,43,53,45,
Item_2142,990.0,141,43,53,45,
Item_1447,990.0,141,43,53,45,
Item_800,989.0,141,29,53,40,
Item_4311,989.0,141,29,53,40,
Item_1443,988.0,141,14,53,35,
Item_11346,988.0,141,14,53,35,
Item_4164,987.0,141,00,53,29,
Item_3674,987.0,141,00,53,29,
Item_7702,986.0,140,86,53,24,
Item_9744,986.0,140,86,53,24,
Item_13508,985.0,140,71,53,19,
Item_10783,984.0,140,57,53,13,
Item_4317,984.0,140,57,53,13,
Item_8312,984.0,140,57,53,13,
Item_744,984.0,140,57,53,13,
Item_9552,983.0,140,43,53,08,
Item_3991,983.0,140,43,53,08,
Item_8606,983.0,140,43,53,08,
Item_11736,983.0,140,43,53,08,
Item_2900,983.0,140,43,53,08,
Item_7903,982.0,140,29,53,02,
Item_5613,982.0,140,29,53,02,
Item_8228,982.0,140,29,53,02,
Item_11977,981.0,140,14,52,97,
Item_11238,981.0,140,14,52,97,
Item_1474,980.0,140,00,52,92,
Item_11254,979.0,139,86,52,86,
Item_13194,979.0,139,86,52,86,
Item_5120,979.0,139,86,52,86,
Item_8768,978.0,139,71,52,81,
Item_452,978.0,139,71,52,81,
Item_2752,978.0,139,71,52,81,
Item_8322,977.0,139,57,52,75,
Item_12849,977.0,139,57,52,75,
Item_1155,976.0,139,43,52,70,
Item_5355,975.0,139,29,52,65,
Item_9960,975.0,139,29,52,65,
Item_10688,974.0,139,14,52,59,
Item_9438,973.0,139,00,52,54,
Item_4335,972.0,138,86,52,48,
Item_9784,971.0,138,71,52,43,
Item_2682,970.0,138,57,52,38,
Item_10685,969.0,138,43,52,32,
Item_4217,969.0,138,43,52,32,
Item_3659,969.0,138,43,52,32,
Item_2843,969.0,138,43,52,32,
Item_6925,969.0,138,43,52,32,
Item_8539,968.0,138,29,52,27,
Item_7276,968.0,138,29,52,27,
Item_4221,967.0,138,14,52,21,
Item_4588,967.0,138,14,52,21,
Item_444,967.0,138,14,52,21,
Item_3369,967.0,138,14,52,21,
Item_12751,966.0,138,00,52,16,
Item_9596,966.0,138,00,52,16,
Item_7834,965.0,137,86,52,11,
Item_1468,964.0,137,71,52,05,
Item_7866,964.0,137,71,52,05,
Item_5461,962.0,137,43,51,94,
Item_4770,961.0,137,29,51,89,
Item_260,961.0,137,29,51,89,
Item_5896,961.0,137,29,51,89,
Item_8145,960.0,137,14,51,84,
Item_775,960.0,137,14,51,84,
Item_2133,959.0,137,00,51,78,
Item_4699,957.0,136,71,51,67,
Item_1224,957.0,136,71,51,67,
Item_10225,957.0,136,71,51,67,
Item_10464,957.0,136,71,51,67,
Item_8149,956.0,136,57,51,62,
Item_1654,956.0,136,57,51,62,
Item_5566,956.0,136,57,51,62,
Item_4860,956.0,136,57,51,62,
Item_6752,955.0,136,43,51,57,
Item_1204,955.0,136,43,51,57,
Item_10794,955.0,136,43,51,57,
Item_4941,954.0,136,29,51,51,
Item_513,953.0,136,14,51,46,
Item_976,953.0,136,14,51,46,
Item_2702,951.0,135,86,51,35,
Item_11187,950.0,135,71,51,30,
Item_559,949.0,135,57,51,24,
Item_4161,949.0,135,57,51,24,
Item_5610,949.0,135,57,51,24,
Item_8888,948.0,135,43,51,19,
Item_988,948.0,135,43,51,19,
Item_1831,948.0,135,43,51,19,
Item_581,948.0,135,43,51,19,
Item_12067,947.0,135,29,51,13,
Item_4086,947.0,135,29,51,13,
Item_2311,947.0,135,29,51,13,
Item_2122,945.0,135,00,51,03,
Item_1433,942.0,134,57,50,86,
Item_5769,942.0,134,57,50,86,
Item_6266,941.0,134,43,50,81,
Item_10070,941.0,134,43,50,81,
Item_5822,940.0,134,29,50,76,
Item_12845,940.0,134,29,50,76,
Item_8156,940.0,134,29,50,76,
Item_12425,939.0,134,14,50,70,
Item_8917,939.0,134,14,50,70,
Item_4173,939.0,134,14,50,70,
Item_1416,938.0,134,00,50,65,
Item_3231,938.0,134,00,50,65,
Item_2143,938.0,134,00,50,65,
Item_5301,937.0,133,86,50,59,
Item_12569,937.0,133,86,50,59,
Item_3410,936.0,133,71,50,54,
Item_11311,936.0,133,71,50,54,
Item_4336,935.0,133,57,50,49,
Item_806,935.0,133,57,50,49,
Item_1712,934.0,133,43,50,43,
Item_1332,934.0,133,43,50,43,
Item_2136,934.0,133,43,50,43,
Item_848,933.0,133,29,50,38,
Item_12198,933.0,133,29,50,38,
Item_5030,933.0,133,29,50,38,
Item_3974,932.0,133,14,50,32,
Item_4190,932.0,133,14,50,32,
Item_12497,932.0,133,14,50,32,
Item_397,932.0,133,14,50,32,
Item_1849,932.0,133,14,50,32,
Item_3370,932.0,133,14,50,32,
Item_10015,932.0,133,14,50,32,
Item_13153,932.0,133,14,50,32,
Item_11309,931.0,133,00,50,27,
Item_6765,930.0,132,86,50,22,
Item_1563,929.0,132,71,50,16,
Item_8279,929.0,132,71,50,16,
Item_9742,929.0,132,71,50,16,
Item_13226,928.0,132,57,50,11,
Item_1885,928.0,132,57,50,11,
Item_9198,927.0,132,43,50,05,
Item_9216,927.0,132,43,50,05,
Item_6731,927.0,132,43,50,05,
Item_6065,926.0,132,29,50,00,
Item_10712,926.0,132,29,50,00,
Item_10607,926.0,132,29,50,00,
Item_9655,925.0,132,14,49,95,
Item_1141,925.0,132,14,49,95,
Item_4254,924.0,132,00,49,89,
Item_1655,924.0,132,00,49,89,
Item_1054,923.0,131,86,49,84,
Item_12862,923.0,131,86,49,84,
Item_1061,923.0,131,86,49,84,
Item_1862,922.0,131,71,49,78,
Item_1392,922.0,131,71,49,78,
Item_894,922.0,131,71,49,78,
Item_12223,921.0,131,57,49,73,
Item_874,921.0,131,57,49,73,
Item_9455,921.0,131,57,49,73,
Item_777,920.0,131,43,49,68,
Item_741,920.0,131,43,49,68,
Item_3683,920.0,131,43,49,68,
Item_1826,920.0,131,43,49,68,
Item_9465,920.0,131,43,49,68,
Item_11310,919.0,131,29,49,62,
Item_10385,919.0,131,29,49,62,
Item_1126,918.0,131,14,49,57,
Item_12857,918.0,131,14,49,57,
Item_9224,916.0,130,86,49,46,
Item_4163,916.0,130,86,49,46,
Item_12262,916.0,130,86,49,46,
Item_5097,916.0,130,86,49,46,
Item_8036,916.0,130,86,49,46,
Item_1055,915.0,130,71,49,41,
Item_880,915.0,130,71,49,41,
Item_8862,914.0,130,57,49,35,
Item_4261,914.0,130,57,49,35,
Item_688,913.0,130,43,49,30,
Item_12324,913.0,130,43,49,30,
Item_267,912.0,130,29,49,24,
Item_2140,912.0,130,29,49,24,
Item_5874,911.0,130,14,49,19,
Item_8944,910.0,130,00,49,14,
Item_1813,910.0,130,00,49,14,
Item_2988,910.0,130,00,49,14,
Item_2477,910.0,130,00,49,14,
Item_10693,910.0,130,00,49,14,
Item_9922,909.0,129,86,49,08,
Item_4591,908.0,129,71,49,03,
Item_6628,905.0,129,29,48,87,
Item_5551,905.0,129,29,48,87,
Item_770,904.0,129,14,48,81,
Item_1178,904.0,129,14,48,81,
Item_6631,903.0,129,00,48,76,
Item_10775,903.0,129,00,48,76,
Item_9345,903.0,129,00,48,76,
Item_2902,902.0,128,86,48,70,
Item_9537,902.0,128,86,48,70,
Item_12846,901.0,128,71,48,65,
Item_6729,901.0,128,71,48,65,
Item_12520,901.0,128,71,48,65,
Item_9226,900.0,128,57,48,60,
Item_2906,900.0,128,57,48,60,
Item_1851,900.0,128,57,48,60,
Item_10507,900.0,128,57,48,60,
Item_3503,900.0,128,57,48,60,
Item_3567,899.0,128,43,48,54,
Item_9431,899.0,128,43,48,54,
Item_1013,898.0,128,29,48,49,
Item_236,898.0,128,29,48,49,
Item_1134,898.0,128,29,48,49,
Item_2830,897.0,128,14,48,43,
Item_1903,897.0,128,14,48,43,
Item_9743,897.0,128,14,48,43,
Item_3070,896.0,128,00,48,38,
Item_9647,896.0,128,00,48,38,
Item_6748,895.0,127,86,48,33,
Item_11506,894.0,127,71,48,27,
Item_10218,893.0,127,57,48,22,
Item_7821,893.0,127,57,48,22,
Item_25,893.0,127,57,48,22,
Item_7805,893.0,127,57,48,22,
Item_251,892.0,127,43,48,16,
Item_12147,891.0,127,29,48,11,
Item_12759,891.0,127,29,48,11,
Item_2097,890.0,127,14,48,06,
Item_3504,889.0,127,00,48,00,
Item_10876,889.0,127,00,48,00,
Item_5768,889.0,127,00,48,00,
Item_5184,889.0,127,00,48,00,
Item_1368,889.0,127,00,48,00,
Item_2373,889.0,127,00,48,00,
Item_4867,889.0,127,00,48,00,
Item_5156,888.0,126,86,47,95,
Item_3977,887.0,126,71,47,89,
Item_470,887.0,126,71,47,89,
Item_745,887.0,126,71,47,89,
Item_668,886.0,126,57,47,84,
Item_11353,886.0,126,57,47,84,
Item_4543,886.0,126,57,47,84,
Item_2306,885.0,126,43,47,79,
Item_10714,885.0,126,43,47,79,
Item_1475,882.0,126,00,47,62,
Item_5770,882.0,126,00,47,62,
Item_11880,882.0,126,00,47,62,
Item_2707,881.0,125,86,47,57,
Item_12562,880.0,125,71,47,52,
Item_11237,880.0,125,71,47,52,
Item_2121,878.0,125,43,47,41,
Item_9651,877.0,125,29,47,35,
Item_9212,876.0,125,14,47,30,
Item_10392,876.0,125,14,47,30,
Item_687,875.0,125,00,47,25,
Item_449,875.0,125,00,47,25,
Item_10511,875.0,125,00,47,25,
Item_13239,875.0,125,00,47,25,
Item_827,875.0,125,00,47,25,
Item_11234,874.0,124,86,47,19,
Item_8006,873.0,124,71,47,14,
Item_1188,872.0,124,57,47,08,
Item_11257,872.0,124,57,47,08,
Item_7767,871.0,124,43,47,03,
Item_9466,871.0,124,43,47,03,
Item_4257,871.0,124,43,47,03,
Item_2787,871.0,124,43,47,03,
Item_7208,870.0,124,29,46,98,
Item_4348,870.0,124,29,46,98,
Item_4198,870.0,124,29,46,98,
Item_1472,870.0,124,29,46,98,
Item_9229,869.0,124,14,46,92,
Item_3488,869.0,124,14,46,92,
Item_10040,869.0,124,14,46,92,
Item_9551,869.0,124,14,46,92,
Item_12356,869.0,124,14,46,92,
Item_12694,868.0,124,00,46,87,
Item_12132,867.0,123,86,46,81,
Item_9548,867.0,123,86,46,81,
Item_1840,866.0,123,71,46,76,
Item_9526,865.0,123,57,46,71,
Item_5884,865.0,123,57,46,71,
